bootstrap_index,mean_setting_tv_vs_ideal,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error,raw_idempotency_frobenius,one_spin_slater_fidelity,full_rhf_determinant_fidelity
706,0.029045820291512748,-1.9219290574679124,-1.9419515982037747,24.812568988396677,4.790028252534384,0.08247287886470667,0.07374714445713937,0.03797961325500829,0.997281043250684,0.9945694792271726
707,0.029432144593160816,-1.9169028470391074,-1.942016541781624,29.8387794172017,4.725084674685132,0.08081313933014925,0.07924064334197677,0.019507208263870004,0.9968604762386721,0.9937308090867922
708,0.03213751980726798,-1.9118991005713901,-1.9422464796889132,34.842525884918985,4.49514676739593,0.07823688588532933,0.0735035312316684,0.02941467076562306,0.997298677524421,0.9946046521919591
709,0.015403143746821975,-1.943417023366451,-1.946006995035806,3.324603089858158,0.7346314205030069,0.03594791144817841,0.03385429425603697,0.012647986361472772,0.9994269497028188,0.9988542277922806
710,0.0353444879906531,-1.9268978567979473,-1.9445281449259901,19.843769658361765,2.2134815303189725,0.0633448081400766,0.05629025166800857,0.030468117799595025,0.9984157448608125,0.9968339995859711
711,0.02898561146224985,-1.9437608387399952,-1.944915907591944,2.9807877163139374,1.8257188643651112,0.047702105459317495,0.047229858209594175,0.007160020041871423,0.99888474477356,0.9977707333413401
712,0.032985611462257314,-1.9438006866799549,-1.945703723229853,2.9409397763542344,1.0379032264560273,0.034935934916415085,0.03459115664733762,0.004911362463716178,0.9994017320004824,0.9988038219255642
713,0.023676156241378105,-1.9142924480654917,-1.9436072680750536,32.4491783908174,3.134358381255531,0.06540710802893505,0.06046304306766087,0.026880844834193732,0.9981722925447253,0.9963479256039927
714,0.01800512425744326,-1.9516028273803225,-1.9459537727170646,-4.861200924013431,0.787853739244504,0.03733038866588756,0.03438985546375191,0.014203778308957112,0.9994087051910845,0.9988177600117201
715,0.036807709418431325,-1.9356777330309243,-1.9438009483662666,11.06389342538483,2.9406780900425034,0.0672414814991217,0.06621928788834759,0.013354503322849627,0.9978075276248042,0.9956198621847243
716,0.02330852705786156,-1.9321893676960673,-1.9451956088607172,14.552258760241799,1.5460175955919198,0.046017935502702965,0.04471872831311123,0.012127767271843531,0.9990001178684167,0.9980012355011104
717,0.022148219752325397,-1.9357757832808022,-1.9459482727733495,10.965843175506862,0.7933536829596299,0.042401873528003606,0.03748820283407742,0.019562268663168948,0.999297323005065,0.9985951397650893
718,0.020314495148573055,-1.922927556320375,-1.944154622745063,23.814070135934173,2.587003711246094,0.05793284075532863,0.05632434604460402,0.01494913890496704,0.9984140863405657,0.9968306878032667
719,0.025854391119286144,-1.9258059488995845,-1.9463285955214567,20.935677556724652,0.4130309348524541,0.029062250172016003,0.02451893135012502,0.01574883586173903,0.9996994113633816,0.9993989130802916
720,0.02233885210810386,-1.9258666132564783,-1.945287776822305,20.87501319983076,1.4538496340041895,0.045079030473080546,0.04052008844296044,0.02023730980763002,0.9991791724654817,0.9983590186888048
721,0.02031217575425422,-1.9227565859382538,-1.9451181789460834,23.98504051805528,1.6234475102256951,0.05303215377350744,0.04624622465025234,0.02655345202134741,0.9989306775824079,0.9978624986152487
722,0.01990546823936292,-1.9492292551706696,-1.9458539650121638,-2.487628714360479,0.8876614441453157,0.04087286713136894,0.03964540996251458,0.010344498972884078,0.9992141493564213,0.9984289162740766
723,0.029086486493884626,-1.9336304896283714,-1.9449161427545671,13.111136827937742,1.825483701741959,0.050247805696489026,0.04726427556340399,0.017772037305835178,0.9988831516951373,0.9977675507404107
724,0.017588852108119505,-1.9305082942097769,-1.9458361618206694,16.23333224653223,0.9054646356396745,0.035746906134491496,0.0338198008855571,0.011823026272913364,0.9994281105635288,0.998856548184585
725,0.031067609898772035,-1.9183588112391978,-1.944151349745172,28.38281521711128,2.590276711137207,0.060359189035682784,0.056628062609805276,0.02204765752296602,0.9983967288029665,0.9967960280844642
726,0.015064561629534552,-1.9385207783075098,-1.9463505101438867,8.220848148799309,0.3911163124223904,0.03037790496738482,0.025237142948442006,0.017128479208616248,0.9996815433602195,0.9993631881350705
727,0.027001106703463642,-1.9345506366855465,-1.9451830500799632,12.190989770762606,1.5585763763459326,0.05027244580446284,0.04645194974228158,0.020084881907793242,0.9989211703679081,0.9978435046091912
728,0.023184952104640236,-1.956045678092784,-1.944797891981301,-9.304051636474853,1.9437344750081742,0.05080941070928511,0.04937182642055811,0.011033662141374434,0.9987813388838218,0.9975641629025597
729,0.030273072689492746,-1.9420161073497677,-1.9445493862633467,4.725519106541398,2.1922401929623803,0.058910090874822955,0.05258095071216034,0.027067354987142734,0.9986178443064629,0.997237598967287
730,0.0283468073849436,-1.9261948912730877,-1.9440069691355941,20.546735183221365,2.734657320714984,0.05946535153492217,0.05831166289245923,0.01384572613660976,0.9982998750820619,0.9966026405888603
731,0.02994202543832352,-1.9052851810642573,-1.9447710261376565,41.45644539205185,1.9706003186525933,0.06431918684398184,0.05336954791786898,0.036837689802700684,0.9985758464651271,0.9971537211435451
732,0.024671425012986192,-1.940276956033115,-1.945859217829468,6.464670423194097,0.8824086268410802,0.03613431104569096,0.035707625768276685,0.0060571635482294505,0.9993624903111269,0.9987253870408572
733,0.03232848499715328,-1.9451464796186817,-1.9434470260306378,1.5951468376274036,3.2946004256713124,0.06541964131900409,0.061564533946759,0.022796223130159065,0.9981051594726897,0.9962139093660034
734,0.027920121669673302,-1.913044788001679,-1.9423079913318013,33.69683845463012,4.433635124507784,0.07432797429981339,0.07027472094857941,0.026407814302777874,0.9975318344260918,0.9950697606934839
735,0.017688910688124625,-1.9331539815149295,-1.9464773511904696,13.58764494137965,0.26427526583949756,0.022395310684719765,0.019971802281646998,0.010228648554427882,0.9998005716021388,0.9996011829759633
736,0.030174252159584483,-1.9524228032848827,-1.9429857235450363,-5.681176828573609,3.7559029112728126,0.06893534214013808,0.06770484975689227,0.012118433159860229,0.997708144593882,0.9954215417889666
737,0.024060075032611487,-1.926009102945167,-1.9438891126173903,20.732523511142187,2.8525138389188243,0.059710235319270624,0.05762249001214366,0.016967164472887028,0.9983400665267046,0.9966828884325449
738,0.023719255999453112,-1.930639336865336,-1.9458230689062421,16.10228959097304,0.9185575500669785,0.04170491967875188,0.037571574696960625,0.018406581818740775,0.9992942516236322,0.9985890013280351
739,0.018272343814581836,-1.9605766532844762,-1.9461936358772773,-13.835026828167063,0.5479905790317652,0.03268199648866739,0.02967448504406278,0.013500529841454419,0.9995597124832558,0.999119618819609
740,0.026447264654140167,-1.9305077725939614,-1.9447014451186637,16.233853862347658,2.040181337645386,0.05779038319741199,0.04882971735484714,0.03095302757809,0.9988078430400014,0.99761710731822
741,0.032852841956676815,-1.9277887661879658,-1.9405127855713082,18.952860268343308,6.228840885000864,0.08761060515965219,0.08395296694355756,0.027964899606470976,0.9964770528813626,0.9929665169191259
742,0.027555324730974703,-1.9310296092534889,-1.9451845724304622,15.712017202820228,1.5570540258469379,0.05937582263014549,0.05417660209811731,0.025264723073883076,0.9985325169447313,0.9970671873959802
743,0.02270846847778188,-1.9474728011320737,-1.946011345629698,-0.7311746757645565,0.730280826611196,0.03303603626285312,0.029952066762722218,0.013881439595733522,0.9995514403485027,0.9991030819027664
744,0.02236119592268964,-1.954215992845883,-1.9445378765448293,-7.474366389573994,2.2037499114797576,0.05349332101353318,0.05104115153171628,0.01547505476565435,0.9986974020388012,0.997396500839051
745,0.017596454915704062,-1.9557349543546587,-1.9456913951395574,-8.993327898349612,1.0502313167517485,0.04118796554371033,0.037031729455741985,0.018257503197315894,0.9993143256586489,0.9986291214666001
746,0.028747437745952828,-1.8836629422242754,-1.9445262080016434,63.078684232033666,2.215418454665663,0.07221317697127776,0.06048039765955825,0.040470437741640546,0.9981716690150089,0.9963466808242084
747,0.028814649206243208,-1.93986896898028,-1.94429064054239,6.872657476029165,2.4509859139190127,0.06064684028278502,0.060048178500251785,0.010475333646237745,0.9981972021345256,0.9963976543491949
748,0.02693694376313248,-1.9203002554431154,-1.9449397064911491,26.44137101319366,1.8019199651599926,0.051898921901115815,0.04846552737710891,0.01884493783486686,0.99882562613554,0.9976526314250537
749,0.023329283001353424,-1.9573587887540842,-1.9455799571250958,-10.617162297775096,1.1616693312133108,0.045754213909689805,0.03813701720529122,0.02532882689743056,0.9992728765619134,0.9985462818323211
750,0.022254662725015698,-1.9329468743019775,-1.946322597550514,13.794752154331569,0.41902890579503804,0.031193451504504175,0.0241653015304822,0.019635591237597092,0.9997080201220858,0.9994161254964208
751,0.029050525561069483,-1.9355776546301453,-1.9432637342396644,11.163971826163799,3.47789221664474,0.06737499897346212,0.06481484894524206,0.019229111426428476,0.9978995210847043,0.9958034541810821
752,0.02305574249341294,-1.9507220312701834,-1.9438017372019754,-3.9804048138742942,2.9398892543337496,0.059422973241881685,0.05868831255890526,0.008206916046847416,0.9982778957555551,0.996558757154139
753,0.029219255999489525,-1.9302794117008697,-1.9460167840139897,16.46221475543941,0.7248424423194066,0.04091312266609791,0.03622284858577922,0.0196404039927899,0.9993439526228232,0.9986883356438074
754,0.02116949920959458,-1.963522664817315,-1.9455496155371523,-16.781038361005862,1.1920109191567718,0.04906177745270148,0.041297293359673796,0.02680154359827057,0.999147272280923,0.998295271706409
755,0.0300382377450035,-1.9195453657660384,-1.9419470689303544,27.1962606902707,4.794557525954701,0.08022277709624544,0.07727369286850908,0.02456393144429455,0.9970144516331965,0.9940378167654434
756,0.02457963547060335,-1.9436611187603672,-1.9440334382913897,3.0805076959419253,2.708188164919356,0.056526798869670165,0.0564552066766821,0.0025463858702089457,0.9984064494924209,0.996815438388062
757,0.036485611462261903,-1.9469403634593554,-1.9463226931755704,-0.19873700304628983,0.41893328073872027,0.023729125180501423,0.021996619054751254,0.008854994409936137,0.9997580758619262,0.999516210251141
758,0.021910133612695035,-1.9412331293638336,-1.9457866214165251,5.508497092475473,0.9550050397839627,0.03970228615799706,0.03666235088575371,0.01516700903276576,0.9993279466861348,0.9986563450279262
759,0.01944054477912932,-1.9156553133715402,-1.9451536393237567,31.086313084768946,1.587987132552371,0.04969767120080287,0.04227469469683828,0.02654119820675013,0.9991065240112464,0.9982138463218354
760,0.030857174495916503,-1.9234620315833222,-1.942724993463053,23.27959487298692,4.016632993256053,0.07174541412746673,0.0678262429429593,0.024840506722891096,0.9976998727201846,0.9954050360258725
761,0.024963221427771107,-1.939804984972039,-1.945818279647088,6.936641484270201,0.9233468092211261,0.037200149519417296,0.03617961119656859,0.008927235350319805,0.9993455502417071,0.9986915287879004
762,0.02746965468861441,-1.9015526203511348,-1.9462446921955723,45.189006105174286,0.49693426073682545,0.04751488550974758,0.02988967753314347,0.0363943173036671,0.9995533439606761,0.9991068874229696
763,0.033443662177613354,-1.912869612638669,-1.9430696424799574,33.872013817640045,3.6719839763517115,0.07075735762597457,0.06691970541828872,0.02532673010872105,0.9977612927273884,0.9955275972650294
764,0.019097580029827088,-1.9458027162238982,-1.9440650776410064,0.9389102324108833,2.6765488153026595,0.06560652290258037,0.06362010368354366,0.016068398310037032,0.9979766063404502,0.9959573068028018
765,0.021119462312006287,-1.9371836173614032,-1.9454692019623205,9.558009094905895,1.2724244939885665,0.04096061967847128,0.04024710616125057,0.008033257760709515,0.9991900924354225,0.998380840821108
766,0.023999089685688497,-1.9748618331916432,-1.9443450099840576,-28.120206735334108,2.3966164722515337,0.06428652549447135,0.055596640954512735,0.031168926802185526,0.9984547692471801,0.9969119262324397
767,0.024063743990165937,-1.9482110125225274,-1.9458761090755428,-1.46938606621827,0.8655173807663452,0.038668646631401876,0.034591445697291584,0.017385027013208848,0.9994017517074436,0.9988038613159068
768,0.01946925599945247,-1.9479229946969292,-1.9462239573027744,-1.1813682406200954,0.5176691535346833,0.026274345280999343,0.025895544721302285,0.004557459407389175,0.9996647153255123,0.9993295430668375
769,0.023937317718870588,-1.9237988392019505,-1.94548089304007,22.94278725435861,1.2607334162391126,0.04785529031245588,0.04415778620126279,0.018267042946246047,0.9990250471715794,0.9980510448761764
770,0.028909800778619647,-1.911688953621922,-1.9437399960572062,35.05267283438718,3.0016303991029503,0.07148163052201055,0.06106886109593151,0.038524916378883924,0.9981353425156073,0.9962741619787487
771,0.031846807384950285,-1.9617206499568922,-1.9448760220614598,-14.97902350058311,1.865604394849285,0.056881520781155874,0.05157767986748506,0.023688732685603866,0.9986699206438252,0.9973416103987441
772,0.029350875031623654,-1.96733858089892,-1.9445241561038038,-20.596954442611004,2.217470352505302,0.06096541826924164,0.05638958173833127,0.02212695361431387,0.998410630637644,0.996823787370258
773,0.023102841956651108,-1.9534625947808884,-1.9441750632798545,-6.720968324579246,2.5665631764546504,0.06038477615307014,0.054012322100983425,0.027641004431821898,0.9985415641255588,0.9970852552863175
774,0.02755052556105097,-1.912555839046173,-1.9452784616010523,34.185787410136115,1.463164855256771,0.05998256104908076,0.052631597702551276,0.029469748285317933,0.9986153736212898,0.9972326644327882
775,0.018962402327911763,-1.9333121014262693,-1.9457095997624274,13.429525030039802,1.0320266938816935,0.04259577541833945,0.03876013683104407,0.0183468083327864,0.9992488767628593,0.9984983177118361
776,0.027072496645316992,-1.9211013966749964,-1.9440106574804263,25.64022978131275,2.7309689758827638,0.06225852266843698,0.05899386332582354,0.021134725713857747,0.9982598687389602,0.9965227655347261
777,0.018251081344132246,-1.9436741736225864,-1.9458208663753982,3.0674528337226725,0.9207600809109096,0.04132379010507598,0.040244008112517216,0.00933450444587176,0.9991902776754978,0.9983812110012384
778,0.02044270834400576,-1.945353778026851,-1.946188073883213,1.3878484294580495,0.5535525730961943,0.0445509034039085,0.027667931868050395,0.03496051567125411,0.9996172447787347,0.9992346360590288
779,0.03079975414159486,-1.9244114964831998,-1.9437150916748764,22.330129973109347,3.026534781432666,0.07340927676309877,0.060752888938978324,0.040229155757982325,0.9981547452450693,0.9963128954552493
780,0.04388148523554498,-1.9389779653315486,-1.9412385938952859,7.763661124760457,5.503032561023247,0.08014948914328432,0.0788712441523658,0.01605129534492463,0.9968912402524791,0.993792144892126
