bootstrap_index,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error
586.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
587.0,-1.116687661779114,-1.1166535018752506,-0.0032746937730365744,0.03088521009031453,0.0052325901807807,0.005232482733341436
588.0,-1.1166843870853405,-1.11668438708534,4.440892098500626e-13,8.881784197001252e-13,2.9373740229761033e-16,4.577566798522237e-16
589.0,-1.1166868365275788,-1.116661284955796,-0.002449442237928423,0.023102129544927408,0.0045254833995936414,0.004525413890007469
590.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
591.0,-1.116699315766013,-1.1165436101686979,-0.014928680672099404,0.14077691664304837,0.01117228714274724,0.011171241417679754
592.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768509134,0.0026869912185085464
593.0,-1.116694806782987,-1.116586123601099,-0.010419697646035786,0.09826348424191167,0.009333809511662223,0.009333199709168686
594.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
595.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
596.0,-1.1166868365275784,-1.1166612849557955,-0.002449442237484334,0.023102129545371497,0.004525483399594112,0.00452541389000794
597.0,-1.1166847315381552,-1.116681138253988,-0.0003444528142715342,0.0032488313528311608,0.0016970562748474486,0.001697052609219594
598.0,-1.1166860040999427,-1.1166691358949161,-0.0016170146017735476,0.015251190424780958,0.0036769552621698388,0.00367691797849454
599.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122718404,0.002545572040835175
600.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537018033,0.00537389514027
601.0,-1.1166844468861763,-1.1166838230499039,-5.9800835394696605e-05,0.0005640354370228806,0.0007071067811867444,0.0007071065160219317
602.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289128,0.00791922344167338
603.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
604.0,-1.1166911063072615,-1.116621017888089,-0.0067192219206368975,0.06336919725180579,0.007495331880577638,0.007495016087684245
605.0,-1.1166913622548393,-1.1166186042706423,-0.006975169498435463,0.06578281469860059,0.007636753236814461,0.007636419230388242
606.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
607.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086498,0.010181545976529389
608.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.0015556349186101547,0.0015556320951416631
609.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492149,0.005656718490601543
610.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
611.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
612.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623728608,0.0014142114410579138
613.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768508663,0.0026869912185080755
614.0,-1.1166843870853405,-1.11668438708534,4.440892098500626e-13,8.881784197001252e-13,2.9373740229761033e-16,4.577566798522237e-16
615.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
616.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
617.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
618.0,-1.116684791338991,-1.1166805742239143,-0.00040425365011032,0.003812861426588654,0.0018384776310852529,0.0018384729705647846
619.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.0070710678118652455,0.007070802663946217
620.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558309746,0.004666828524086406
621.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492621,0.005656718490602014
622.0,-1.1166866858294724,-1.1166627062331256,-0.002298744131490338,0.021680852215322233,0.004384062043356818,0.0043839988486713
623.0,-1.1166890180620723,-1.1166407109366858,-0.004630976731423431,0.04367614865508074,0.006222539674441836,0.006222358980926722
624.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.004101219330881759,0.004101167595123889
625.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.0001414213562370584,0.00014142135411576135
626.0,-1.116686685829472,-1.1166627062331256,-0.0022987441310462486,0.021680852215322233,0.004384062043356347,0.004383998848670829
627.0,-1.1166911063072615,-1.116621017888089,-0.0067192219206368975,0.06336919725180579,0.007495331880577638,0.007495016087684245
628.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057299144,0.005798129408559092
629.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661764224,0.008202024802674618
630.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916502,0.006505175917365745
631.0,-1.1166876617791144,-1.116653501875251,-0.0032746937734806636,0.03088521008987044,0.005232590180780229,0.0052324827333409644
632.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.0021213203435593696,0.002121313184144641
633.0,-1.1166921588019734,-1.1166110928413335,-0.007771716632465342,0.07329424400737139,0.008061017305526892,0.008060624484818509
634.0,-1.1166871522759925,-1.1166583070605602,-0.0027651906515657743,0.026080024780661404,0.004808326112068269,0.00480824273818325
635.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809832513,0.002969828835659351
636.0,-1.116693881066047,-1.1165948524776206,-0.009493980706043459,0.08953460772032074,0.008909545442950225,0.00890901506754204
637.0,-1.1167199901109988,-1.1163487475949672,-0.03560302565785989,0.3356394903737403,0.01725340546095151,0.01724955494608871
638.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
639.0,-1.116696108049176,-1.1165738539295171,-0.01172096383506016,0.11053315582376655,0.00989949493661144,0.009898767415823627
640.0,-1.116684504294979,-1.1166832815767602,-0.00011720963799533024,0.0011055085806788156,0.0009899494936614107,0.0009899487660493921
641.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086026,0.010181545976528919
642.0,-1.1167112639730257,-1.1164309807889414,-0.026876887684768036,0.2534062963994721,0.01499066376115508,0.014988137967794316
643.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
644.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.001272792206136038,0.0012727906596967987
645.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.002121320343559841,0.002121313184145112
646.0,-1.116684504294979,-1.1166832815767602,-0.00011720963799533024,0.0011055085806788156,0.0009899494936614107,0.0009899487660493921
647.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289598,0.00791922344167385
648.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.0015556349186101547,0.0015556320951416631
649.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
650.0,-1.1166901303576195,-1.116630221370896,-0.005743272278646572,0.054165714444831536,0.006929646455627952,0.006929396899889643
651.0,-1.1167016695269139,-1.1165214195818605,-0.017282441572952223,0.16296750348043787,0.012020815280171515,0.012019512767416578
652.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289128,0.00791922344167338
653.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.0021213203435593696,0.002121313184144641
654.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
655.0,-1.1166845042949785,-1.1166832815767602,-0.00011720963755124103,0.0011055085806788156,0.0009899494936609398,0.0009899487660489212
656.0,-1.1166974858604348,-1.1165608629928214,-0.013098775093922654,0.12352409251947805,0.010465180361560654,0.01046432087322902
657.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.001272792206136038,0.0012727906596967987
658.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809832513,0.002969828835659351
659.0,-1.1166865399154324,-1.1166640823961735,-0.002152830091528557,0.020304689167360834,0.004242640687119053,0.004242583412801267
660.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057294435,0.005798129408558621
661.0,-1.1167133306899135,-1.1164115027169266,-0.028943604572617687,0.27288436841432784,0.015556349186103824,0.015553526590976542
662.0,-1.116684791338991,-1.1166805742239143,-0.00040425365011032,0.003812861426588654,0.0018384776310852529,0.0018384729705647846
663.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057299144,0.005798129408559092
664.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661763754,0.008202024802674146
665.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.002262741699797213,0.0022627330109266453
666.0,-1.1167396526258409,-1.1161635249419914,-0.05526554049994914,0.5208621433494542,0.02149604614807127,0.02148860092158236
667.0,-1.1166874871606733,-1.1166551487151866,-0.0031000753324406105,0.02923837015433861,0.005091168824543406,0.005091069855534986
668.0,-1.1166971342315195,-1.1165641783411768,-0.012747146178604396,0.12020874416407423,0.01032375900532332,0.010322933889234874
669.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
670.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
671.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
672.0,-1.1166890180620723,-1.1166407109366858,-0.004630976731423431,0.04367614865508074,0.006222539674441836,0.006222358980926722
673.0,-1.1166844468861763,-1.116683823049903,-5.9800835394696605e-05,0.000564035437911059,0.0007071067811862733,0.0007071065160214607
674.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
675.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768509134,0.0026869912185085464
676.0,-1.116687152275992,-1.1166583070605602,-0.002765190651121685,0.026080024780661404,0.00480832611206874,0.004808242738183721
677.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.0012727922061355668,0.0012727906596963277
678.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289128,0.00791922344167338
679.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122718404,0.002545572040835175
680.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
681.0,-1.1166906087643071,-1.1166257098287389,-0.006221678966245037,0.058677256602024386,0.0072124891681030106,0.007212207791744392
682.0,-1.1166862624395542,-1.1166666993772636,-0.0018753542132543544,0.017687708077307462,0.003959797974644936,0.003959751408363841
683.0,-1.1166865399154329,-1.1166640823961735,-0.002152830091972646,0.020304689167360834,0.004242640687119524,0.004242583412801738
684.0,-1.1166880253681963,-1.116650072864143,-0.003638282855433772,0.034314221197817574,0.005515432893254855,0.005515307063597465
685.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122713694,0.002545572040834704
686.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
687.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057294435,0.005798129408558621
688.0,-1.1166847315381552,-1.116681138253988,-0.0003444528142715342,0.0032488313528311608,0.0016970562748474486,0.001697052609219594
689.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492149,0.005656718490601543
690.0,-1.1166888099551633,-1.1166426735363713,-0.004422869822384712,0.0417135489696463,0.006081118318204071,0.006080949666443263
691.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
692.0,-1.1166982034704653,-1.1165540970755963,-0.013816385124432173,0.1302900097446269,0.01074802307403532,0.01074709200424085
693.0,-1.1166844731985446,-1.1166835748746062,-8.611320367890585e-05,0.0008122107346686391,0.0008485281374241168,0.0008485276792194471
694.0,-1.1166844086136414,-1.1166841840324762,-2.1528300475637252e-05,0.0002030528647445351,0.00042426406871215656,0.00042426401143646233
695.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
696.0,-1.1166866858294724,-1.1166627062331256,-0.002298744131490338,0.021680852215322233,0.004384062043356818,0.0043839988486713
697.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.001272792206136038,0.0012727906596967987
698.0,-1.1166993157660134,-1.1165436101686983,-0.014928680672543493,0.14077691664260428,0.011172287142747712,0.011171241417680226
699.0,-1.116693881066047,-1.1165948524776206,-0.009493980706043459,0.08953460772032074,0.008909545442950225,0.00890901506754204
700.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492621,0.005656718490602014
701.0,-1.116691622986484,-1.1166161455563817,-0.007235901143154422,0.06824152895923419,0.007778174593052226,0.007777821685957921
702.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.0070710678118652455,0.007070802663946217
703.0,-1.1166898983303764,-1.116632409490296,-0.005511245035449974,0.051977595044938596,0.006788225099390658,0.006787990512293603
